1572.5180 	DATA 	Mouse: Left button down, pos=(1416,14)
2073.6557 	EXP 	sentenceCounter: autoDraw = True
2073.6557 	EXP 	text_2: text = ' Мы'
2073.6557 	EXP 	DemoInstr: autoDraw = True
2073.6557 	EXP 	Label: autoDraw = True
2073.6557 	EXP 	text_2: color = 'black'
2073.6557 	EXP 	Label: color = 'black'
2073.6557 	EXP 	Label: text = ''
2073.6557 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2073.6557 	EXP 	text_2: autoDraw = True
2073.6557 	EXP 	Label: autoDraw = True
2073.6557 	EXP 	sentenceCounter: autoDraw = True
2073.6721 	EXP 	text_2: autoDraw = True
2073.6721 	EXP 	Label: autoDraw = True
2073.6721 	EXP 	sentenceCounter: autoDraw = True
2076.4626 	DATA 	Keypress: right
2077.4886 	EXP 	text_2: text = ' Мы играли'
2077.4886 	EXP 	DemoInstr: autoDraw = True
2077.4886 	EXP 	Label: autoDraw = True
2077.4886 	EXP 	text_2: color = 'black'
2077.4886 	EXP 	Label: color = 'black'
2077.4886 	EXP 	Label: text = ''
2077.4886 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2077.4886 	EXP 	text_2: autoDraw = True
2077.4886 	EXP 	Label: autoDraw = True
2077.4886 	EXP 	sentenceCounter: autoDraw = True
2079.6876 	DATA 	Keypress: right
2080.7220 	EXP 	text_2: text = ' Мы играли только'
2080.7220 	EXP 	DemoInstr: autoDraw = True
2080.7220 	EXP 	Label: autoDraw = True
2080.7220 	EXP 	text_2: color = 'black'
2080.7220 	EXP 	Label: color = 'black'
2080.7220 	EXP 	Label: text = ''
2080.7220 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2080.7220 	EXP 	text_2: autoDraw = True
2080.7220 	EXP 	Label: autoDraw = True
2080.7220 	EXP 	sentenceCounter: autoDraw = True
2083.2593 	DATA 	Keypress: right
2084.2887 	EXP 	text_2: text = ' Мы играли только в'
2084.2887 	EXP 	DemoInstr: autoDraw = True
2084.2887 	EXP 	Label: autoDraw = True
2084.2887 	EXP 	text_2: color = 'black'
2084.2887 	EXP 	Label: color = 'black'
2084.2887 	EXP 	Label: text = ''
2084.2887 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2084.2887 	EXP 	text_2: autoDraw = True
2084.2887 	EXP 	Label: autoDraw = True
2084.2887 	EXP 	sentenceCounter: autoDraw = True
2087.2713 	DATA 	Keypress: right
2088.3053 	EXP 	text_2: text = ' Мы играли только в Мишкиной'
2088.3053 	EXP 	DemoInstr: autoDraw = True
2088.3053 	EXP 	Label: autoDraw = True
2088.3053 	EXP 	text_2: color = 'black'
2088.3053 	EXP 	Label: color = 'black'
2088.3053 	EXP 	Label: text = ''
2088.3053 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2088.3053 	EXP 	text_2: autoDraw = True
2088.3053 	EXP 	Label: autoDraw = True
2088.3053 	EXP 	sentenceCounter: autoDraw = True
2090.8944 	DATA 	Keypress: right
2091.9387 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате,'
2091.9387 	EXP 	DemoInstr: autoDraw = True
2091.9387 	EXP 	Label: autoDraw = True
2091.9387 	EXP 	text_2: color = 'black'
2091.9387 	EXP 	Label: color = 'black'
2091.9387 	EXP 	Label: text = ''
2091.9387 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2091.9387 	EXP 	text_2: autoDraw = True
2091.9387 	EXP 	Label: autoDraw = True
2091.9387 	EXP 	sentenceCounter: autoDraw = True
2094.2641 	DATA 	Keypress: right
2095.3051 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и'
2095.3051 	EXP 	DemoInstr: autoDraw = True
2095.3051 	EXP 	Label: autoDraw = True
2095.3051 	EXP 	text_2: color = 'black'
2095.3051 	EXP 	Label: color = 'black'
2095.3051 	EXP 	Label: text = ''
2095.3051 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2095.3051 	EXP 	text_2: autoDraw = True
2095.3051 	EXP 	Label: autoDraw = True
2095.3051 	EXP 	sentenceCounter: autoDraw = True
2098.0157 	DATA 	Keypress: right
2099.0553 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это'
2099.0553 	EXP 	DemoInstr: autoDraw = True
2099.0553 	EXP 	Label: autoDraw = True
2099.0553 	EXP 	text_2: color = 'black'
2099.0553 	EXP 	Label: color = 'black'
2099.0553 	EXP 	Label: text = ''
2099.0553 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2099.0553 	EXP 	text_2: autoDraw = True
2099.0553 	EXP 	Label: autoDraw = True
2099.0553 	EXP 	sentenceCounter: autoDraw = True
2100.7838 	DATA 	Keypress: right
2101.8234 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно'
2101.8234 	EXP 	DemoInstr: autoDraw = True
2101.8234 	EXP 	Label: autoDraw = True
2101.8234 	EXP 	text_2: color = 'black'
2101.8234 	EXP 	Label: color = 'black'
2101.8234 	EXP 	Label: text = ''
2101.8234 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2101.8234 	EXP 	text_2: autoDraw = True
2101.8234 	EXP 	Label: autoDraw = True
2101.8234 	EXP 	sentenceCounter: autoDraw = True
2104.3450 	DATA 	Keypress: right
2105.3887 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро'
2105.3887 	EXP 	DemoInstr: autoDraw = True
2105.3887 	EXP 	Label: autoDraw = True
2105.3887 	EXP 	text_2: color = 'black'
2105.3887 	EXP 	Label: color = 'black'
2105.3887 	EXP 	Label: text = ''
2105.3887 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2105.3887 	EXP 	text_2: autoDraw = True
2105.3887 	EXP 	Label: autoDraw = True
2105.3887 	EXP 	sentenceCounter: autoDraw = True
2108.9923 	DATA 	Keypress: right
2110.0386 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам'
2110.0386 	EXP 	DemoInstr: autoDraw = True
2110.0386 	EXP 	Label: autoDraw = True
2110.0386 	EXP 	text_2: color = 'black'
2110.0386 	EXP 	Label: color = 'black'
2110.0386 	EXP 	Label: text = ''
2110.0386 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2110.0386 	EXP 	text_2: autoDraw = True
2110.0386 	EXP 	Label: autoDraw = True
2110.0386 	EXP 	sentenceCounter: autoDraw = True
2111.7678 	DATA 	Keypress: right
2112.8220 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало'
2112.8220 	EXP 	DemoInstr: autoDraw = True
2112.8220 	EXP 	Label: autoDraw = True
2112.8220 	EXP 	text_2: color = 'black'
2112.8220 	EXP 	Label: color = 'black'
2112.8220 	EXP 	Label: text = ''
2112.8220 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2112.8220 	EXP 	text_2: autoDraw = True
2112.8220 	EXP 	Label: autoDraw = True
2112.8220 	EXP 	sentenceCounter: autoDraw = True
2115.4256 	DATA 	Keypress: 0
2115.4556 	EXP 	text_2: color = 'black'
2115.4556 	EXP 	Label: color = 'black'
2115.4556 	EXP 	Label: text = 'Текст в прямом смысле'
2115.4556 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2115.4556 	EXP 	text_2: autoDraw = True
2115.4556 	EXP 	Label: autoDraw = True
2115.4556 	EXP 	sentenceCounter: autoDraw = True
2116.6894 	DATA 	Keypress: right
2117.7386 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать,'
2117.7386 	EXP 	DemoInstr: autoDraw = True
2117.7386 	EXP 	Label: autoDraw = True
2117.7386 	EXP 	text_2: color = 'black'
2117.7386 	EXP 	Label: color = 'black'
2117.7386 	EXP 	Label: text = 'Текст в прямом смысле'
2117.7386 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2117.7386 	EXP 	text_2: autoDraw = True
2117.7386 	EXP 	Label: autoDraw = True
2117.7386 	EXP 	sentenceCounter: autoDraw = True
2119.3695 	DATA 	Keypress: right
2120.4220 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и'
2120.4220 	EXP 	DemoInstr: autoDraw = True
2120.4220 	EXP 	Label: autoDraw = True
2120.4220 	EXP 	text_2: color = 'black'
2120.4220 	EXP 	Label: color = 'black'
2120.4220 	EXP 	Label: text = 'Текст в прямом смысле'
2120.4220 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2120.4220 	EXP 	text_2: autoDraw = True
2120.4220 	EXP 	Label: autoDraw = True
2120.4220 	EXP 	sentenceCounter: autoDraw = True
2122.7794 	DATA 	Keypress: right
2123.8387 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы'
2123.8387 	EXP 	DemoInstr: autoDraw = True
2123.8387 	EXP 	Label: autoDraw = True
2123.8387 	EXP 	text_2: color = 'black'
2123.8387 	EXP 	Label: color = 'black'
2123.8387 	EXP 	Label: text = 'Текст в прямом смысле'
2123.8387 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2123.8387 	EXP 	text_2: autoDraw = True
2123.8387 	EXP 	Label: autoDraw = True
2123.8387 	EXP 	sentenceCounter: autoDraw = True
2125.3525 	DATA 	Keypress: right
2126.4221 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы стали'
2126.4221 	EXP 	DemoInstr: autoDraw = True
2126.4221 	EXP 	Label: autoDraw = True
2126.4221 	EXP 	text_2: color = 'black'
2126.4221 	EXP 	Label: color = 'black'
2126.4221 	EXP 	Label: text = 'Текст в прямом смысле'
2126.4221 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2126.4221 	EXP 	text_2: autoDraw = True
2126.4221 	EXP 	Label: autoDraw = True
2126.4221 	EXP 	sentenceCounter: autoDraw = True
2127.6739 	DATA 	Keypress: right
2128.7386 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы стали потихоньку'
2128.7386 	EXP 	DemoInstr: autoDraw = True
2128.7386 	EXP 	Label: autoDraw = True
2128.7386 	EXP 	text_2: color = 'black'
2128.7386 	EXP 	Label: color = 'black'
2128.7386 	EXP 	Label: text = 'Текст в прямом смысле'
2128.7386 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2128.7386 	EXP 	text_2: autoDraw = True
2128.7386 	EXP 	Label: autoDraw = True
2128.7386 	EXP 	sentenceCounter: autoDraw = True
2129.7939 	DATA 	Keypress: right
2130.8720 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы стали потихоньку выплескиваться'
2130.8720 	EXP 	DemoInstr: autoDraw = True
2130.8720 	EXP 	Label: autoDraw = True
2130.8720 	EXP 	text_2: color = 'black'
2130.8720 	EXP 	Label: color = 'black'
2130.8720 	EXP 	Label: text = 'Текст в прямом смысле'
2130.8720 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2130.8720 	EXP 	text_2: autoDraw = True
2130.8720 	EXP 	Label: autoDraw = True
2130.8720 	EXP 	sentenceCounter: autoDraw = True
2131.0418 	DATA 	Keypress: right
2132.1220 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы стали потихоньку выплескиваться из'
2132.1220 	EXP 	DemoInstr: autoDraw = True
2132.1220 	EXP 	Label: autoDraw = True
2132.1220 	EXP 	text_2: color = 'black'
2132.1220 	EXP 	Label: color = 'black'
2132.1220 	EXP 	Label: text = 'Текст в прямом смысле'
2132.1220 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2132.1220 	EXP 	text_2: autoDraw = True
2132.1220 	EXP 	Label: autoDraw = True
2132.1220 	EXP 	sentenceCounter: autoDraw = True
2132.6727 	DATA 	Keypress: right
2133.6253 	DATA 	Keypress: right
2133.7553 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы стали потихоньку выплескиваться из Мишкиной'
2133.7553 	EXP 	DemoInstr: autoDraw = True
2133.7553 	EXP 	Label: autoDraw = True
2133.7553 	EXP 	text_2: color = 'black'
2133.7553 	EXP 	Label: color = 'black'
2133.7553 	EXP 	Label: text = 'Текст в прямом смысле'
2133.7553 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2133.7553 	EXP 	text_2: autoDraw = True
2133.7553 	EXP 	Label: autoDraw = True
2133.7553 	EXP 	sentenceCounter: autoDraw = True
2134.8387 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы стали потихоньку выплескиваться из Мишкиной комнаты'
2134.8387 	EXP 	DemoInstr: autoDraw = True
2134.8387 	EXP 	Label: autoDraw = True
2134.8387 	EXP 	text_2: color = 'black'
2134.8387 	EXP 	Label: color = 'black'
2134.8387 	EXP 	Label: text = 'Текст в прямом смысле'
2134.8387 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2134.8387 	EXP 	text_2: autoDraw = True
2134.8387 	EXP 	Label: autoDraw = True
2134.8387 	EXP 	sentenceCounter: autoDraw = True
2135.4594 	DATA 	Keypress: right
2136.5391 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы стали потихоньку выплескиваться из Мишкиной комнаты и'
2136.5391 	EXP 	DemoInstr: autoDraw = True
2136.5391 	EXP 	Label: autoDraw = True
2136.5391 	EXP 	text_2: color = 'black'
2136.5391 	EXP 	Label: color = 'black'
2136.5391 	EXP 	Label: text = 'Текст в прямом смысле'
2136.5391 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2136.5391 	EXP 	text_2: autoDraw = True
2136.5391 	EXP 	Label: autoDraw = True
2136.5391 	EXP 	sentenceCounter: autoDraw = True
2136.7467 	DATA 	Keypress: right
2137.8390 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы стали потихоньку выплескиваться из Мишкиной комнаты и заполнили'
2137.8390 	EXP 	DemoInstr: autoDraw = True
2137.8390 	EXP 	Label: autoDraw = True
2137.8390 	EXP 	text_2: color = 'black'
2137.8390 	EXP 	Label: color = 'black'
2137.8390 	EXP 	Label: text = 'Текст в прямом смысле'
2137.8390 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2137.8390 	EXP 	text_2: autoDraw = True
2137.8390 	EXP 	Label: autoDraw = True
2137.8390 	EXP 	sentenceCounter: autoDraw = True
2138.2501 	DATA 	Keypress: right
2139.3394 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы стали потихоньку выплескиваться из Мишкиной комнаты и заполнили своей'
2139.3394 	EXP 	DemoInstr: autoDraw = True
2139.3394 	EXP 	Label: autoDraw = True
2139.3394 	EXP 	text_2: color = 'black'
2139.3394 	EXP 	Label: color = 'black'
2139.3394 	EXP 	Label: text = 'Текст в прямом смысле'
2139.3394 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2139.3394 	EXP 	text_2: autoDraw = True
2139.3394 	EXP 	Label: autoDraw = True
2139.3394 	EXP 	sentenceCounter: autoDraw = True
2139.6653 	DATA 	Keypress: right
2140.7573 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы стали потихоньку выплескиваться из Мишкиной комнаты и заполнили своей игрой'
2140.7573 	EXP 	DemoInstr: autoDraw = True
2140.7573 	EXP 	Label: autoDraw = True
2140.7573 	EXP 	text_2: color = 'black'
2140.7573 	EXP 	Label: color = 'black'
2140.7573 	EXP 	Label: text = 'Текст в прямом смысле'
2140.7573 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2140.7573 	EXP 	text_2: autoDraw = True
2140.7573 	EXP 	Label: autoDraw = True
2140.7573 	EXP 	sentenceCounter: autoDraw = True
2140.9858 	DATA 	Keypress: right
2142.0885 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы стали потихоньку выплескиваться из Мишкиной комнаты и заполнили своей игрой большущий'
2142.0885 	EXP 	DemoInstr: autoDraw = True
2142.0885 	EXP 	Label: autoDraw = True
2142.0885 	EXP 	text_2: color = 'black'
2142.0885 	EXP 	Label: color = 'black'
2142.0885 	EXP 	Label: text = 'Текст в прямом смысле'
2142.0885 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 5 из 24>>'
2142.0885 	EXP 	text_2: autoDraw = True
2142.0885 	EXP 	Label: autoDraw = True
2142.0885 	EXP 	sentenceCounter: autoDraw = True
2142.3227 	DATA 	Keypress: right
2143.4553 	EXP 	text_2: text = ' Мы играли только в Мишкиной комнате, и это довольно скоро нам стало надоедать, и мы стали потихоньку выплескиваться из Мишкиной комнаты и заполнили своей игрой большущий коридор'
2143.4553 	EXP 	DemoInstr: autoDraw = True
2143.4553 	EXP 	Label: autoDraw = True
