64454.9423 	DATA 	Mouse: wheel shift=(0,4), pos=(0,0)
64915.8737 	EXP 	text_2: autoDraw = True
64915.8737 	EXP 	Label: autoDraw = True
64915.8737 	EXP 	sentenceCounter: autoDraw = True
64917.3971 	DATA 	Keypress: right
64918.4238 	EXP 	text_2: text = ' Солнце ушло, и'
64918.4238 	EXP 	DemoInstr: autoDraw = True
64918.4238 	EXP 	Label: autoDraw = True
64918.4238 	EXP 	text_2: color = 'black'
64918.4238 	EXP 	Label: color = 'black'
64918.4238 	EXP 	Label: text = ''
64918.4238 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
64918.4238 	EXP 	text_2: autoDraw = True
64918.4238 	EXP 	Label: autoDraw = True
64918.4238 	EXP 	sentenceCounter: autoDraw = True
64920.8060 	DATA 	Keypress: 3
64920.8305 	EXP 	text_2: color = 'indianred'
64920.8305 	EXP 	Label: color = 'indianred'
64920.8305 	EXP 	Label: text = 'Метафора'
64920.8305 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
64920.8305 	EXP 	text_2: autoDraw = True
64920.8305 	EXP 	Label: autoDraw = True
64920.8305 	EXP 	sentenceCounter: autoDraw = True
64921.5573 	DATA 	Keypress: right
64922.5903 	EXP 	text_2: text = ' Солнце ушло, и черные'
64922.5903 	EXP 	DemoInstr: autoDraw = True
64922.5903 	EXP 	Label: autoDraw = True
64922.5903 	EXP 	text_2: color = 'indianred'
64922.5903 	EXP 	Label: color = 'indianred'
64922.5903 	EXP 	Label: text = 'Метафора'
64922.5903 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
64922.5903 	EXP 	text_2: autoDraw = True
64922.5903 	EXP 	Label: autoDraw = True
64922.5903 	EXP 	sentenceCounter: autoDraw = True
64923.5018 	DATA 	Keypress: right
64924.5403 	EXP 	text_2: text = ' Солнце ушло, и черные стволы'
64924.5403 	EXP 	DemoInstr: autoDraw = True
64924.5403 	EXP 	Label: autoDraw = True
64924.5403 	EXP 	text_2: color = 'indianred'
64924.5403 	EXP 	Label: color = 'indianred'
64924.5403 	EXP 	Label: text = 'Метафора'
64924.5403 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
64924.5403 	EXP 	text_2: autoDraw = True
64924.5403 	EXP 	Label: autoDraw = True
64924.5403 	EXP 	sentenceCounter: autoDraw = True
64925.9576 	DATA 	Keypress: right
64927.0070 	EXP 	text_2: text = ' Солнце ушло, и черные стволы деревьев'
64927.0070 	EXP 	DemoInstr: autoDraw = True
64927.0070 	EXP 	Label: autoDraw = True
64927.0070 	EXP 	text_2: color = 'indianred'
64927.0070 	EXP 	Label: color = 'indianred'
64927.0070 	EXP 	Label: text = 'Метафора'
64927.0070 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
64927.0070 	EXP 	text_2: autoDraw = True
64927.0070 	EXP 	Label: autoDraw = True
64927.0070 	EXP 	sentenceCounter: autoDraw = True
64928.5573 	DATA 	Keypress: right
64929.6070 	EXP 	text_2: text = ' Солнце ушло, и черные стволы деревьев опрокинулись'
64929.6070 	EXP 	DemoInstr: autoDraw = True
64929.6070 	EXP 	Label: autoDraw = True
64929.6070 	EXP 	text_2: color = 'indianred'
64929.6070 	EXP 	Label: color = 'indianred'
64929.6070 	EXP 	Label: text = 'Метафора'
64929.6070 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
64929.6070 	EXP 	text_2: autoDraw = True
64929.6070 	EXP 	Label: autoDraw = True
64929.6070 	EXP 	sentenceCounter: autoDraw = True
64931.2928 	DATA 	Keypress: right
64932.3404 	EXP 	text_2: text = ' Солнце ушло, и черные стволы деревьев опрокинулись на'
64932.3404 	EXP 	DemoInstr: autoDraw = True
64932.3404 	EXP 	Label: autoDraw = True
64932.3404 	EXP 	text_2: color = 'indianred'
64932.3404 	EXP 	Label: color = 'indianred'
64932.3404 	EXP 	Label: text = 'Метафора'
64932.3404 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
64932.3404 	EXP 	text_2: autoDraw = True
64932.3404 	EXP 	Label: autoDraw = True
64932.3404 	EXP 	sentenceCounter: autoDraw = True
64935.0940 	DATA 	Keypress: right
64936.1420 	EXP 	text_2: text = ' Солнце ушло, и черные стволы деревьев опрокинулись на белый'
64936.1420 	EXP 	DemoInstr: autoDraw = True
64936.1420 	EXP 	Label: autoDraw = True
64936.1420 	EXP 	text_2: color = 'indianred'
64936.1420 	EXP 	Label: color = 'indianred'
64936.1420 	EXP 	Label: text = 'Метафора'
64936.1420 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
64936.1420 	EXP 	text_2: autoDraw = True
64936.1420 	EXP 	Label: autoDraw = True
64936.1420 	EXP 	sentenceCounter: autoDraw = True
64937.9657 	DATA 	Keypress: right
64939.0238 	EXP 	text_2: text = ' Солнце ушло, и черные стволы деревьев опрокинулись на белый снег.'
64939.0238 	EXP 	DemoInstr: autoDraw = True
64939.0238 	EXP 	Label: autoDraw = True
64939.0238 	EXP 	text_2: color = 'indianred'
64939.0238 	EXP 	Label: color = 'indianred'
64939.0238 	EXP 	Label: text = 'Метафора'
64939.0238 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 10 из 24>>'
64939.0238 	EXP 	text_2: autoDraw = True
64939.0238 	EXP 	Label: autoDraw = True
64939.0238 	EXP 	sentenceCounter: autoDraw = True
64939.0904 	EXP 	DemoInstr: text = '<<Предложение показано полностью.\nВы указали, что в тексте есть метафора.\nДля перехода к следующему предложению нажмите "пробел".>>'
64939.0904 	EXP 	DemoInstr: autoDraw = True
64939.0904 	EXP 	text_2: autoDraw = True
64939.0904 	EXP 	Label: autoDraw = False
64939.0904 	EXP 	sentenceCounter: autoDraw = True
64940.4383 	DATA 	Keypress: right
64940.4570 	EXP 	DemoInstr: text = '<<Предложение показано полностью.\nВы указали, что в тексте есть метафора.\nДля перехода к следующему предложению нажмите "пробел".>>'
64940.4570 	EXP 	DemoInstr: autoDraw = True
64940.4570 	EXP 	text_2: autoDraw = True
64940.4570 	EXP 	Label: autoDraw = False
64940.4570 	EXP 	sentenceCounter: autoDraw = True
64941.8943 	DATA 	Keypress: space
64941.9571 	EXP 	DemoInstr: text = '\n<<1 — каламбур,     2 — ирония,     3 — метафора\n0 — отменить выбор, текст в прямом смысле\nСтрелка вправо — читать следующее слово.>>'
64941.9571 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64941.9571 	EXP 	sentenceCounter: autoDraw = True
64941.9571 	EXP 	text_2: text = ' Когда'
64941.9571 	EXP 	DemoInstr: autoDraw = True
64941.9571 	EXP 	Label: autoDraw = True
64941.9571 	EXP 	text_2: color = 'black'
64941.9571 	EXP 	Label: color = 'black'
64941.9571 	EXP 	Label: text = ''
64941.9571 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64941.9571 	EXP 	text_2: autoDraw = True
64941.9571 	EXP 	Label: autoDraw = True
64941.9571 	EXP 	sentenceCounter: autoDraw = True
64941.9737 	EXP 	text_2: autoDraw = True
64941.9737 	EXP 	Label: autoDraw = True
64941.9737 	EXP 	sentenceCounter: autoDraw = True
64942.9342 	DATA 	Keypress: right
64943.9570 	EXP 	text_2: text = ' Когда у'
64943.9570 	EXP 	DemoInstr: autoDraw = True
64943.9570 	EXP 	Label: autoDraw = True
64943.9570 	EXP 	text_2: color = 'black'
64943.9570 	EXP 	Label: color = 'black'
64943.9570 	EXP 	Label: text = ''
64943.9570 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64943.9570 	EXP 	text_2: autoDraw = True
64943.9570 	EXP 	Label: autoDraw = True
64943.9570 	EXP 	sentenceCounter: autoDraw = True
64945.3772 	DATA 	Keypress: right
64946.4072 	EXP 	text_2: text = ' Когда у меня'
64946.4072 	EXP 	DemoInstr: autoDraw = True
64946.4072 	EXP 	Label: autoDraw = True
64946.4072 	EXP 	text_2: color = 'black'
64946.4072 	EXP 	Label: color = 'black'
64946.4072 	EXP 	Label: text = ''
64946.4072 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64946.4072 	EXP 	text_2: autoDraw = True
64946.4072 	EXP 	Label: autoDraw = True
64946.4072 	EXP 	sentenceCounter: autoDraw = True
64947.6936 	DATA 	Keypress: right
64948.7238 	EXP 	text_2: text = ' Когда у меня выходной'
64948.7238 	EXP 	DemoInstr: autoDraw = True
64948.7238 	EXP 	Label: autoDraw = True
64948.7238 	EXP 	text_2: color = 'black'
64948.7238 	EXP 	Label: color = 'black'
64948.7238 	EXP 	Label: text = ''
64948.7238 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64948.7238 	EXP 	text_2: autoDraw = True
64948.7238 	EXP 	Label: autoDraw = True
64948.7238 	EXP 	sentenceCounter: autoDraw = True
64950.3420 	DATA 	Keypress: right
64951.3736 	EXP 	text_2: text = ' Когда у меня выходной —'
64951.3736 	EXP 	DemoInstr: autoDraw = True
64951.3736 	EXP 	Label: autoDraw = True
64951.3736 	EXP 	text_2: color = 'black'
64951.3736 	EXP 	Label: color = 'black'
64951.3736 	EXP 	Label: text = ''
64951.3736 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64951.3736 	EXP 	text_2: autoDraw = True
64951.3736 	EXP 	Label: autoDraw = True
64951.3736 	EXP 	sentenceCounter: autoDraw = True
64952.9097 	DATA 	Keypress: right
64953.9407 	EXP 	text_2: text = ' Когда у меня выходной — льет'
64953.9407 	EXP 	DemoInstr: autoDraw = True
64953.9407 	EXP 	Label: autoDraw = True
64953.9407 	EXP 	text_2: color = 'black'
64953.9407 	EXP 	Label: color = 'black'
64953.9407 	EXP 	Label: text = ''
64953.9407 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64953.9407 	EXP 	text_2: autoDraw = True
64953.9407 	EXP 	Label: autoDraw = True
64953.9407 	EXP 	sentenceCounter: autoDraw = True
64955.3437 	DATA 	Keypress: right
64956.3905 	EXP 	text_2: text = ' Когда у меня выходной — льет дождь,'
64956.3905 	EXP 	DemoInstr: autoDraw = True
64956.3905 	EXP 	Label: autoDraw = True
64956.3905 	EXP 	text_2: color = 'black'
64956.3905 	EXP 	Label: color = 'black'
64956.3905 	EXP 	Label: text = ''
64956.3905 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64956.3905 	EXP 	text_2: autoDraw = True
64956.3905 	EXP 	Label: autoDraw = True
64956.3905 	EXP 	sentenceCounter: autoDraw = True
64959.6232 	DATA 	Keypress: 2
64959.6403 	EXP 	text_2: color = 'slateblue'
64959.6403 	EXP 	Label: color = 'slateblue'
64959.6403 	EXP 	Label: text = 'Ирония'
64959.6403 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64959.6403 	EXP 	text_2: autoDraw = True
64959.6403 	EXP 	Label: autoDraw = True
64959.6403 	EXP 	sentenceCounter: autoDraw = True
64960.2000 	DATA 	Keypress: right
64961.2404 	EXP 	text_2: text = ' Когда у меня выходной — льет дождь, а'
64961.2404 	EXP 	DemoInstr: autoDraw = True
64961.2404 	EXP 	Label: autoDraw = True
64961.2404 	EXP 	text_2: color = 'slateblue'
64961.2404 	EXP 	Label: color = 'slateblue'
64961.2404 	EXP 	Label: text = 'Ирония'
64961.2404 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64961.2404 	EXP 	text_2: autoDraw = True
64961.2404 	EXP 	Label: autoDraw = True
64961.2404 	EXP 	sentenceCounter: autoDraw = True
64962.9874 	DATA 	Keypress: right
64964.0236 	EXP 	text_2: text = ' Когда у меня выходной — льет дождь, а как'
64964.0236 	EXP 	DemoInstr: autoDraw = True
64964.0236 	EXP 	Label: autoDraw = True
64964.0236 	EXP 	text_2: color = 'slateblue'
64964.0236 	EXP 	Label: color = 'slateblue'
64964.0236 	EXP 	Label: text = 'Ирония'
64964.0236 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64964.0236 	EXP 	text_2: autoDraw = True
64964.0236 	EXP 	Label: autoDraw = True
64964.0236 	EXP 	sentenceCounter: autoDraw = True
64965.5208 	DATA 	Keypress: right
64966.5592 	EXP 	text_2: text = ' Когда у меня выходной — льет дождь, а как на'
64966.5592 	EXP 	DemoInstr: autoDraw = True
64966.5592 	EXP 	Label: autoDraw = True
64966.5592 	EXP 	text_2: color = 'slateblue'
64966.5592 	EXP 	Label: color = 'slateblue'
64966.5592 	EXP 	Label: text = 'Ирония'
64966.5592 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64966.5592 	EXP 	text_2: autoDraw = True
64966.5592 	EXP 	Label: autoDraw = True
64966.5592 	EXP 	sentenceCounter: autoDraw = True
64968.3181 	DATA 	Keypress: right
64969.3737 	EXP 	text_2: text = ' Когда у меня выходной — льет дождь, а как на работу,'
64969.3737 	EXP 	DemoInstr: autoDraw = True
64969.3737 	EXP 	Label: autoDraw = True
64969.3737 	EXP 	text_2: color = 'slateblue'
64969.3737 	EXP 	Label: color = 'slateblue'
64969.3737 	EXP 	Label: text = 'Ирония'
64969.3737 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64969.3737 	EXP 	text_2: autoDraw = True
64969.3737 	EXP 	Label: autoDraw = True
64969.3737 	EXP 	sentenceCounter: autoDraw = True
64970.4140 	DATA 	Keypress: right
64971.4737 	EXP 	text_2: text = ' Когда у меня выходной — льет дождь, а как на работу, солнышко'
64971.4737 	EXP 	DemoInstr: autoDraw = True
64971.4737 	EXP 	Label: autoDraw = True
64971.4737 	EXP 	text_2: color = 'slateblue'
64971.4737 	EXP 	Label: color = 'slateblue'
64971.4737 	EXP 	Label: text = 'Ирония'
64971.4737 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64971.4737 	EXP 	text_2: autoDraw = True
64971.4737 	EXP 	Label: autoDraw = True
64971.4737 	EXP 	sentenceCounter: autoDraw = True
64973.2147 	DATA 	Keypress: right
64974.2738 	EXP 	text_2: text = ' Когда у меня выходной — льет дождь, а как на работу, солнышко выходит.'
64974.2738 	EXP 	DemoInstr: autoDraw = True
64974.2738 	EXP 	Label: autoDraw = True
64974.2738 	EXP 	text_2: color = 'slateblue'
64974.2738 	EXP 	Label: color = 'slateblue'
64974.2738 	EXP 	Label: text = 'Ирония'
64974.2738 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64974.2738 	EXP 	text_2: autoDraw = True
64974.2738 	EXP 	Label: autoDraw = True
64974.2738 	EXP 	sentenceCounter: autoDraw = True
64976.2226 	DATA 	Keypress: right
64977.2904 	EXP 	text_2: text = ' Когда у меня выходной — льет дождь, а как на работу, солнышко выходит. Прям'
64977.2904 	EXP 	DemoInstr: autoDraw = True
64977.2904 	EXP 	Label: autoDraw = True
64977.2904 	EXP 	text_2: color = 'slateblue'
64977.2904 	EXP 	Label: color = 'slateblue'
64977.2904 	EXP 	Label: text = 'Ирония'
64977.2904 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64977.2904 	EXP 	text_2: autoDraw = True
64977.2904 	EXP 	Label: autoDraw = True
64977.2904 	EXP 	sentenceCounter: autoDraw = True
64978.4627 	DATA 	Keypress: right
64979.5234 	EXP 	text_2: text = ' Когда у меня выходной — льет дождь, а как на работу, солнышко выходит. Прям как'
64979.5234 	EXP 	DemoInstr: autoDraw = True
64979.5234 	EXP 	Label: autoDraw = True
64979.5234 	EXP 	text_2: color = 'slateblue'
64979.5234 	EXP 	Label: color = 'slateblue'
64979.5234 	EXP 	Label: text = 'Ирония'
64979.5234 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64979.5234 	EXP 	text_2: autoDraw = True
64979.5234 	EXP 	Label: autoDraw = True
64979.5234 	EXP 	sentenceCounter: autoDraw = True
64980.8711 	DATA 	Keypress: right
64981.9408 	EXP 	text_2: text = ' Когда у меня выходной — льет дождь, а как на работу, солнышко выходит. Прям как я'
64981.9408 	EXP 	DemoInstr: autoDraw = True
64981.9408 	EXP 	Label: autoDraw = True
64981.9408 	EXP 	text_2: color = 'slateblue'
64981.9408 	EXP 	Label: color = 'slateblue'
64981.9408 	EXP 	Label: text = 'Ирония'
64981.9408 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64981.9408 	EXP 	text_2: autoDraw = True
64981.9408 	EXP 	Label: autoDraw = True
64981.9408 	EXP 	sentenceCounter: autoDraw = True
64983.2872 	DATA 	Keypress: right
64984.3571 	EXP 	text_2: text = ' Когда у меня выходной — льет дождь, а как на работу, солнышко выходит. Прям как я люблю.'
64984.3571 	EXP 	DemoInstr: autoDraw = True
64984.3571 	EXP 	Label: autoDraw = True
64984.3571 	EXP 	text_2: color = 'slateblue'
64984.3571 	EXP 	Label: color = 'slateblue'
64984.3571 	EXP 	Label: text = 'Ирония'
64984.3571 	EXP 	sentenceCounter: text = '\n\n\n<<Предложение 11 из 24>>'
64984.3571 	EXP 	text_2: autoDraw = True
64984.3571 	EXP 	Label: autoDraw = True
64984.3571 	EXP 	sentenceCounter: autoDraw = True
64984.4237 	EXP 	DemoInstr: text = '<<Предложение показано полностью.\nВы указали, что в тексте есть ирония.\nДля перехода к следующему предложению нажмите "пробел".>>'
64984.4237 	EXP 	DemoInstr: autoDraw = True
64984.4237 	EXP 	text_2: autoDraw = True
